order_id,customer_id,product_id,order_date,quantity,total_amount
5514,474,176,2025-05-26,1,1501.05
5515,474,230,2024-05-24,1,1890.74
5516,474,167,2025-06-02,1,1595.6
5517,474,116,2025-06-30,1,1081.84
5518,474,69,2024-07-31,2,2817.64
5519,474,291,2024-05-08,1,229.73
5520,474,190,2024-06-20,1,134.55
5521,474,263,2025-03-02,2,2137.18
5522,474,236,2025-07-30,1,95.26
5523,474,162,2024-11-21,2,2591.14
5524,474,114,2022-03-05,4,7999.8
5525,474,102,2024-11-29,2,1138.74
5526,474,85,2023-12-03,1,1546.83
5527,474,45,2020-11-15,1,1157.95
5528,474,55,2021-11-25,3,4480.47
5529,474,273,2024-09-07,2,816.26
5530,474,97,2025-01-05,2,1907.76
5531,474,183,2023-10-29,1,1921.24
5532,474,13,2024-08-27,1,1574.66
5533,474,29,2025-01-17,1,166.18
5534,474,213,2022-01-20,1,1897.35
5535,474,212,2022-10-12,1,1651.35
5536,474,214,2023-07-30,2,851.12
5537,474,173,2023-12-27,1,1740.72
5538,474,170,2024-11-21,3,494.22
5539,474,187,2024-11-02,1,275.78
5540,474,52,2025-06-11,1,550.17
5541,7,179,2024-12-31,1,1899.19
5542,7,87,2024-03-11,3,5546.07
5543,7,94,2024-02-28,1,1016.6
5544,7,37,2024-07-06,3,1885.44
5545,7,172,2025-02-17,1,890.6
5546,7,296,2025-06-10,1,659.21
5547,7,45,2025-05-08,1,1157.95
5548,7,18,2025-05-03,1,505.06
5549,7,12,2024-12-23,5,6636.1
5550,7,92,2023-09-14,1,118.5
5551,7,36,2025-08-20,1,834.9
5552,7,179,2025-03-10,1,1899.19
5553,7,224,2023-10-09,1,901.94
5554,7,82,2024-11-26,1,1553.58
5555,7,212,2024-06-30,2,3302.7
5556,7,68,2025-01-22,1,864.16
5557,7,99,2023-04-02,1,1294.02
5558,7,273,2024-07-21,1,408.13
5559,7,224,2023-06-01,2,1803.88
5560,7,179,2025-01-21,1,1899.19
5561,7,284,2024-02-23,1,1765.08
5562,7,57,2025-09-04,1,1444.58
5563,729,11,2024-01-08,3,1666.14
5564,729,49,2024-10-25,1,1536.03
5565,729,182,2023-09-14,1,737.07
5566,729,265,2024-09-23,1,388.57
5567,729,128,2022-08-03,1,963.78
5568,729,275,2025-03-15,1,1233.28
5569,729,126,2025-03-30,2,1680.46
5570,729,110,2021-01-03,2,2814.3
5571,729,71,2024-11-30,2,3448.44
5572,729,217,2024-05-11,2,3220.7
5573,729,83,2024-04-19,1,210.1
5574,729,269,2025-02-25,1,1149.09
5575,729,153,2024-04-21,1,37.4
5576,729,104,2025-09-02,1,193.54
5577,729,252,2024-10-09,1,534.73
5578,729,156,2024-12-21,1,1094.3
5579,729,3,2025-01-27,1,473.43
5580,729,11,2024-10-23,1,555.38
5581,729,183,2023-12-16,1,1921.24
5582,756,225,2024-12-07,1,583.97
5583,756,140,2024-05-11,2,870.46
5584,756,216,2024-08-23,1,1285.61
5585,756,94,2023-07-12,1,1016.6
5586,756,137,2024-06-30,1,296.37
5587,756,67,2025-08-31,1,659.6
5588,756,248,2021-07-26,1,676.07
5589,756,228,2025-08-10,2,645.78
5590,756,77,2023-01-27,1,1689.75
5591,756,189,2024-04-09,1,1365.45
5592,756,73,2024-12-18,1,861.42
5593,756,134,2025-08-09,1,795.93
5594,756,297,2023-05-07,1,1963.46
5595,756,21,2023-08-14,1,36.48
5596,756,232,2024-04-03,2,211.66
5597,756,283,2025-02-16,1,1072.63
5598,756,116,2023-12-20,1,1081.84
5599,756,200,2024-02-19,1,1361.82
5600,756,219,2025-08-12,1,834.17
5601,756,280,2025-01-23,1,1870.39
5602,756,10,2023-01-07,1,737.83
5603,756,164,2025-04-04,1,1599.69
5604,756,27,2024-03-17,1,1695.36
5605,756,64,2023-11-25,1,620.3
5606,756,85,2025-01-26,1,1546.83
5607,756,51,2025-02-01,1,1317.37
5608,756,133,2025-03-06,1,702.42
5609,756,27,2025-08-28,1,1695.36
5610,756,212,2024-02-13,1,1651.35
5611,756,180,2025-07-04,1,1359.73
5612,756,110,2024-07-18,2,2814.3
5613,74,48,2023-11-20,1,456.19
5614,74,149,2022-12-22,3,2173.2
5615,74,257,2024-01-27,1,884.87
5616,74,99,2023-04-22,2,2588.04
5617,74,36,2024-12-26,1,834.9
5618,74,263,2024-12-27,3,3205.77
5619,74,214,2024-01-31,1,425.56
5620,74,173,2024-01-12,1,1740.72
5621,74,203,2025-09-02,1,1821.87
5622,74,234,2025-07-29,1,21.31
5623,74,69,2025-09-04,1,1408.82
5624,74,226,2024-11-15,1,500.3
5625,74,7,2025-02-04,2,3756.82
5626,74,53,2023-02-07,1,17.18
5627,74,123,2024-05-16,2,964.28
5628,74,95,2023-09-26,1,1908.69
5629,74,4,2025-02-10,1,910.02
5630,74,74,2023-06-17,1,234.77
5631,74,239,2024-05-27,1,1651.5
5632,74,83,2025-04-19,1,210.1
5633,74,273,2024-06-28,1,408.13
5634,74,239,2024-03-23,1,1651.5
5635,74,88,2025-08-16,1,1729.17
5636,74,201,2023-08-19,4,6635.84
5637,74,68,2025-02-21,1,864.16
5638,74,184,2022-07-23,1,1037.9
5639,74,257,2025-03-26,2,1769.74
5640,560,86,2025-01-17,1,1129.65
5641,560,39,2025-07-30,1,1664.38
5642,560,98,2023-08-13,1,211.49
5643,560,228,2025-06-18,2,645.78
5644,560,184,2025-05-07,3,3113.7
5645,560,236,2023-02-21,2,190.52
5646,560,120,2025-03-17,1,878.16
5647,560,154,2024-10-08,4,5868.88
5648,560,228,2025-04-18,1,322.89
5649,560,53,2025-05-06,1,17.18
5650,560,257,2024-08-09,1,884.87
5651,560,150,2023-09-30,1,1573.89
5652,560,264,2024-11-25,1,1545.12
5653,560,183,2024-07-20,2,3842.48
5654,560,140,2025-07-08,3,1305.69
5655,560,294,2024-03-12,1,1515.78
5656,560,161,2025-06-27,1,1088.35
5657,560,179,2024-12-18,1,1899.19
5658,560,217,2024-08-26,1,1610.35
5659,560,174,2024-07-08,1,552.74
5660,560,3,2021-03-31,1,473.43
5661,560,251,2024-11-06,1,1169.49
5662,560,73,2023-04-11,1,861.42
5663,560,135,2025-04-28,1,1989.08
5664,560,56,2025-04-10,3,2730.06
5665,560,250,2021-09-28,4,152.76
5666,560,22,2025-05-19,1,1484.73
5667,300,168,2025-05-02,1,851.88
5668,300,263,2025-04-14,2,2137.18
5669,300,127,2024-05-10,1,1211.3
5670,300,183,2025-02-17,1,1921.24
5671,300,148,2024-12-20,1,378.69
5672,300,283,2025-06-02,1,1072.63
5673,300,269,2024-09-20,1,1149.09
5674,300,49,2023-02-08,1,1536.03
5675,300,269,2024-11-05,2,2298.18
5676,300,148,2023-03-28,1,378.69
5677,300,236,2024-11-01,1,95.26
5678,300,170,2025-07-27,3,494.22
5679,300,113,2024-03-08,1,1895.6
5680,300,173,2024-12-05,1,1740.72
5681,300,292,2022-09-19,2,1036.48
5682,300,26,2025-05-14,1,918.79
5683,300,100,2022-10-14,1,878.33
5684,300,159,2024-01-31,1,407.17
5685,300,266,2025-08-05,1,600.51
5686,300,278,2025-08-04,1,1436.13
5687,300,80,2025-02-15,1,1559.34
5688,300,56,2025-07-25,2,1820.04
5689,300,29,2025-08-08,1,166.18
5690,300,172,2023-07-08,1,890.6
5691,300,278,2025-03-31,1,1436.13
5692,300,162,2022-03-22,2,2591.14
5693,300,110,2025-04-29,1,1407.15
5694,300,109,2025-08-16,1,756.48
5695,300,81,2024-11-16,2,464.96
5696,146,244,2024-05-26,1,82.63
5697,146,141,2022-05-23,1,1455.83
5698,146,249,2023-03-02,3,4256.82
5699,146,75,2025-08-31,1,1603.64
5700,146,279,2025-04-08,1,1929.21
5701,146,46,2023-03-19,1,966.97
5702,146,237,2022-01-26,1,393.34
5703,146,129,2025-01-20,1,209.67
5704,146,143,2023-03-11,1,100.26
5705,146,166,2024-10-09,1,377.7
5706,146,256,2025-08-25,1,1896.67
5707,146,225,2025-03-23,3,1751.91
5708,146,264,2025-06-08,1,1545.12
5709,146,7,2024-12-23,3,5635.23
5710,146,41,2024-12-10,1,124.66
5711,146,175,2024-05-02,2,2553.68
5712,146,186,2025-06-09,1,574.73
5713,146,149,2022-08-18,2,1448.8
5714,146,154,2025-01-13,4,5868.88
5715,146,37,2024-05-18,1,628.48
5716,146,292,2025-05-31,4,2072.96
5717,146,63,2025-03-23,1,1358.58
5718,146,10,2022-10-04,1,737.83
5719,146,86,2025-07-29,1,1129.65
5720,146,292,2024-12-04,1,518.24
5721,146,199,2025-06-03,1,1944.9
5722,146,204,2021-08-07,1,310.27
5723,146,85,2025-05-10,1,1546.83
5724,146,108,2024-07-17,1,1419.12
5725,293,139,2025-07-24,1,1232.62
5726,293,4,2025-03-30,1,910.02
5727,293,270,2025-05-31,1,1960.42
5728,293,119,2021-05-01,2,2774.46
5729,293,155,2025-07-10,1,1514.57
5730,293,31,2024-11-11,3,4277.22
5731,293,172,2025-05-06,5,4453.0
5732,293,33,2024-08-03,2,405.72
5733,293,47,2024-02-02,2,2229.5
5734,293,69,2025-08-30,1,1408.82
5735,293,127,2022-07-02,3,3633.9
5736,293,299,2024-09-12,1,896.24
5737,293,278,2024-06-06,1,1436.13
5738,293,94,2024-09-23,2,2033.2
5739,293,149,2025-06-24,4,2897.6
5740,293,255,2024-08-18,1,1644.21
5741,293,213,2024-12-28,1,1897.35
5742,293,168,2024-12-30,1,851.88
5743,293,75,2023-11-19,1,1603.64
5744,293,88,2024-10-28,1,1729.17
5745,293,118,2024-02-07,4,3026.24
5746,293,28,2025-03-15,1,1426.24
5747,293,48,2025-09-03,1,456.19
5748,293,97,2024-10-20,2,1907.76
5749,293,273,2024-11-25,2,816.26
5750,293,115,2025-03-12,2,3379.26
5751,293,133,2024-12-23,2,1404.84
5752,293,97,2024-10-09,1,953.88
5753,293,188,2025-08-10,1,1797.86
5754,293,98,2025-02-26,1,211.49
5755,293,133,2025-03-01,1,702.42
5756,293,54,2025-04-24,1,804.56
5757,293,154,2024-12-13,1,1467.22
5758,293,68,2023-06-01,1,864.16
5759,293,115,2025-07-10,1,1689.63
5760,293,80,2023-08-16,2,3118.68
5761,293,3,2025-07-17,1,473.43
5762,293,35,2021-01-23,2,921.68
5763,235,280,2024-10-18,1,1870.39
5764,235,145,2022-01-23,1,37.79
5765,235,236,2025-07-31,1,95.26
5766,235,179,2024-12-01,1,1899.19
5767,235,281,2024-08-30,2,805.82
5768,235,6,2024-10-03,2,405.1
5769,235,242,2023-01-03,1,734.38
5770,235,93,2025-03-05,1,1729.18
5771,235,98,2024-09-14,4,845.96
5772,235,294,2023-03-26,1,1515.78
5773,235,275,2025-08-20,3,3699.84
5774,235,133,2021-06-09,5,3512.1
5775,235,85,2025-06-02,3,4640.49
5776,235,73,2024-01-09,1,861.42
5777,235,228,2025-01-10,1,322.89
5778,235,86,2024-09-30,1,1129.65
5779,235,60,2025-06-30,2,2651.14
5780,235,173,2025-09-04,1,1740.72
5781,235,222,2025-07-19,1,1522.53
5782,235,72,2024-05-25,1,922.21
5783,235,8,2025-04-30,1,744.21
5784,235,45,2025-06-09,4,4631.8
5785,235,222,2022-02-07,2,3045.06
5786,235,73,2023-03-22,1,861.42
5787,235,38,2023-04-02,1,309.51
5788,235,222,2025-04-18,1,1522.53
5789,235,250,2025-05-30,1,38.19
5790,235,228,2023-03-10,1,322.89
5791,221,10,2021-08-12,1,737.83
5792,221,22,2024-08-15,1,1484.73
5793,221,11,2024-11-04,1,555.38
5794,221,228,2023-09-19,1,322.89
5795,221,24,2023-08-02,1,1189.36
5796,221,176,2022-10-03,4,6004.2
5797,221,83,2024-03-03,3,630.3
5798,221,99,2023-08-25,2,2588.04
5799,221,22,2025-07-13,1,1484.73
5800,221,129,2024-11-30,1,209.67
5801,221,291,2023-11-07,4,918.92
5802,221,99,2025-03-19,1,1294.02
5803,221,20,2025-05-07,1,1581.02
5804,221,41,2025-02-25,2,249.32
5805,221,31,2023-12-10,1,1425.74
5806,221,95,2025-04-04,1,1908.69
5807,221,286,2025-08-22,1,1499.26
5808,221,176,2024-03-07,1,1501.05
5809,221,194,2024-04-21,1,724.99
5810,221,193,2025-02-01,1,1585.17
5811,221,156,2024-06-23,1,1094.3
5812,221,290,2023-02-14,1,1010.9
5813,451,61,2022-08-12,1,831.3
5814,451,230,2022-03-15,1,1890.74
5815,451,256,2024-04-27,3,5690.01
5816,451,15,2023-03-26,4,4699.32
5817,451,197,2025-02-17,1,1999.19
5818,451,96,2024-12-10,1,1620.58
5819,451,198,2024-05-31,1,1539.48
5820,451,85,2023-10-15,2,3093.66
5821,451,292,2023-07-18,1,518.24
5822,451,283,2025-04-22,1,1072.63
5823,451,137,2024-04-20,1,296.37
5824,451,175,2022-01-02,1,1276.84
5825,451,15,2024-05-12,3,3524.49
5826,451,72,2025-04-19,3,2766.63
5827,451,251,2024-11-28,1,1169.49
5828,381,234,2025-02-13,1,21.31
5829,381,117,2024-04-30,1,676.84
5830,381,107,2025-04-28,4,7742.2
5831,381,244,2024-10-11,3,247.89
5832,381,126,2025-03-24,3,2520.69
5833,381,252,2024-11-22,3,1604.19
5834,381,109,2025-05-15,1,756.48
5835,381,72,2025-08-02,3,2766.63
5836,381,173,2024-02-17,1,1740.72
5837,381,122,2025-06-19,1,1506.02
5838,381,276,2024-07-28,2,212.56
5839,381,92,2025-07-18,1,118.5
5840,381,28,2025-04-15,2,2852.48
5841,381,264,2025-09-08,1,1545.12
5842,381,224,2024-09-23,1,901.94
5843,381,227,2025-08-28,3,3472.47
5844,381,204,2024-12-15,1,310.27
5845,381,15,2022-05-15,1,1174.83
5846,381,140,2024-11-01,2,870.46
5847,381,134,2024-05-18,1,795.93
5848,381,216,2025-05-08,1,1285.61
5849,381,124,2022-09-26,1,1358.22
5850,381,151,2024-07-21,1,783.96
5851,133,154,2025-07-04,1,1467.22
5852,133,128,2025-02-21,1,963.78
5853,133,233,2025-01-23,1,1686.49
5854,133,83,2025-08-15,1,210.1
5855,133,55,2025-08-03,3,4480.47
5856,133,153,2024-12-04,1,37.4
5857,133,212,2024-04-02,3,4954.05
5858,133,283,2025-01-24,2,2145.26
5859,133,71,2021-06-11,1,1724.22
5860,133,152,2025-05-18,1,776.83
5861,133,135,2023-03-26,1,1989.08
5862,133,230,2025-05-12,1,1890.74
5863,133,201,2025-05-29,1,1658.96
5864,133,289,2024-03-16,1,1088.88
5865,133,280,2025-02-13,1,1870.39
5866,133,110,2024-11-19,3,4221.45
5867,133,40,2024-03-15,1,1490.45
5868,133,101,2024-04-14,2,2443.12
5869,133,90,2025-06-13,1,552.97
5870,133,31,2024-12-19,1,1425.74
5871,133,173,2025-04-01,1,1740.72
5872,133,290,2023-12-14,2,2021.8
5873,133,136,2025-06-28,3,1922.34
5874,133,179,2025-08-26,1,1899.19
5875,133,277,2025-09-06,1,469.51
5876,133,287,2025-03-17,3,1800.87
5877,133,265,2025-05-19,1,388.57
5878,133,49,2025-06-24,1,1536.03
5879,133,183,2024-10-01,2,3842.48
5880,376,96,2025-08-17,3,4861.74
5881,376,137,2025-02-04,1,296.37
5882,376,95,2025-08-19,1,1908.69
5883,376,245,2020-09-23,1,916.69
5884,376,261,2025-07-05,1,1996.26
5885,376,51,2025-05-06,2,2634.74
5886,376,47,2022-08-12,1,1114.75
5887,376,144,2023-11-30,1,130.3
5888,376,84,2025-01-07,1,1206.79
5889,376,83,2024-09-30,1,210.1
5890,376,273,2023-01-16,1,408.13
5891,376,203,2023-05-22,1,1821.87
5892,376,154,2023-08-13,3,4401.66
5893,376,99,2024-04-13,1,1294.02
5894,376,85,2025-03-17,2,3093.66
5895,376,75,2021-08-14,2,3207.28
5896,376,152,2022-08-28,3,2330.49
5897,376,62,2024-03-07,1,693.62
5898,376,149,2024-06-11,1,724.4
5899,376,123,2025-01-28,1,482.14
5900,376,273,2022-06-18,3,1224.39
5901,376,42,2024-09-16,3,4025.04
5902,376,98,2022-05-03,1,211.49
5903,376,21,2024-11-15,2,72.96
5904,376,245,2024-07-18,3,2750.07
5905,376,145,2022-02-07,2,75.58
5906,376,272,2024-08-18,1,887.54
5907,376,39,2024-07-22,1,1664.38
5908,376,109,2024-12-01,2,1512.96
5909,405,63,2025-03-15,1,1358.58
5910,405,14,2025-03-02,2,2262.66
5911,405,60,2025-02-07,1,1325.57
5912,405,84,2025-05-08,1,1206.79
5913,405,266,2025-03-03,1,600.51
5914,405,87,2024-10-08,1,1848.69
5915,405,138,2025-04-15,1,1660.37
5916,405,74,2025-08-14,1,234.77
5917,405,184,2025-06-07,1,1037.9
5918,405,98,2023-05-22,1,211.49
5919,405,129,2024-08-10,1,209.67
5920,405,40,2024-05-20,1,1490.45
5921,405,4,2024-06-23,3,2730.06
5922,405,139,2025-07-12,1,1232.62
5923,405,67,2025-06-02,1,659.6
5924,405,206,2024-10-18,5,9410.5
5925,405,159,2022-09-11,3,1221.51
5926,405,227,2025-07-23,1,1157.49
5927,405,53,2024-09-14,1,17.18
5928,405,154,2022-12-17,1,1467.22
5929,405,179,2023-06-06,4,7596.76
5930,405,258,2021-07-12,1,1382.55
5931,405,165,2025-09-04,1,882.27
5932,405,138,2025-05-25,1,1660.37
5933,405,209,2023-10-31,1,1007.63
5934,523,152,2022-07-30,2,1553.66
5935,523,18,2024-02-23,1,505.06
5936,523,228,2023-03-14,2,645.78
5937,523,268,2024-08-20,1,700.86
5938,523,37,2025-05-18,1,628.48
5939,523,1,2024-10-03,2,1639.1
5940,523,93,2025-03-31,5,8645.9
5941,523,98,2023-09-08,1,211.49
5942,523,181,2025-03-22,1,1527.35
5943,523,25,2023-12-10,1,1891.1
5944,523,245,2025-03-09,1,916.69
5945,523,222,2024-07-24,1,1522.53
5946,523,294,2025-09-04,1,1515.78
5947,523,170,2025-08-20,2,329.48
5948,523,219,2022-04-28,5,4170.85
5949,523,10,2021-09-09,1,737.83
5950,523,67,2024-10-02,3,1978.8
5951,523,173,2025-06-27,1,1740.72
5952,523,262,2024-02-18,1,630.94
5953,523,240,2023-10-17,3,785.04
5954,523,10,2024-08-07,1,737.83
5955,523,24,2023-11-09,2,2378.72
5956,523,19,2022-11-02,1,1733.56
5957,523,174,2022-02-07,1,552.74
5958,523,203,2025-01-01,4,7287.48
5959,523,113,2024-10-06,2,3791.2
5960,523,163,2024-11-11,1,1562.78
5961,523,121,2024-10-09,1,1440.57
5962,750,179,2024-11-06,4,7596.76
5963,750,102,2024-10-07,1,569.37
5964,750,149,2025-08-07,1,724.4
5965,750,287,2024-11-12,1,600.29
5966,750,147,2025-05-05,1,1231.55
5967,750,205,2025-03-22,1,1869.8
5968,750,165,2025-04-15,1,882.27
5969,750,82,2024-05-10,1,1553.58
5970,750,188,2021-01-18,3,5393.58
5971,750,260,2024-10-16,1,280.47
5972,750,70,2025-03-14,3,4013.28
5973,750,35,2024-11-29,1,460.84
5974,750,291,2025-02-08,1,229.73
5975,750,89,2024-08-23,1,141.23
5976,750,178,2024-06-20,1,139.13
5977,750,150,2025-06-18,2,3147.78
5978,750,228,2025-06-12,1,322.89
5979,750,153,2025-04-27,2,74.8
5980,750,287,2025-02-20,1,600.29
5981,750,45,2025-05-27,1,1157.95
5982,750,115,2024-09-08,1,1689.63
5983,750,20,2025-06-18,1,1581.02
5984,750,90,2025-02-15,1,552.97
5985,750,9,2025-08-24,1,476.04
5986,427,34,2025-03-31,3,5194.98
5987,427,127,2024-03-10,1,1211.3
5988,427,44,2024-12-05,3,1736.46
5989,427,20,2023-07-28,2,3162.04
5990,427,85,2025-01-12,1,1546.83
5991,427,107,2024-10-16,1,1935.55
5992,427,284,2024-11-02,1,1765.08
5993,427,68,2024-10-19,2,1728.32
5994,427,191,2024-05-30,1,603.41
5995,427,146,2025-01-01,1,1438.5
5996,427,149,2024-07-09,1,724.4
5997,427,117,2025-01-23,5,3384.2
5998,427,107,2024-10-10,3,5806.65
5999,427,221,2022-05-14,1,1976.11
6000,427,67,2025-08-31,1,659.6
6001,427,109,2024-05-15,1,756.48
6002,427,134,2025-05-20,2,1591.86
6003,427,293,2024-03-10,1,677.54
6004,427,115,2025-03-23,1,1689.63
6005,42,24,2023-12-12,1,1189.36
6006,42,114,2023-01-07,1,1999.95
6007,42,149,2024-11-10,4,2897.6
6008,42,85,2025-03-18,1,1546.83
6009,42,158,2025-09-06,1,1433.51
6010,42,158,2024-09-26,1,1433.51
6011,42,47,2024-08-10,3,3344.25
6012,42,33,2025-05-11,1,202.86
6013,42,56,2025-03-03,1,910.02
6014,42,119,2025-02-24,1,1387.23
6015,42,258,2025-03-20,1,1382.55
6016,42,280,2023-12-27,1,1870.39
6017,42,216,2025-07-26,1,1285.61
6018,42,240,2022-11-29,1,261.68
6019,42,54,2024-09-16,1,804.56
6020,42,140,2025-03-30,1,435.23
6021,42,100,2025-03-24,1,878.33
6022,42,6,2025-08-16,2,405.1
6023,42,210,2023-10-04,1,1163.39
6024,42,204,2024-11-30,1,310.27
6025,42,155,2022-12-28,1,1514.57
6026,42,203,2024-08-30,1,1821.87
6027,42,146,2022-11-10,1,1438.5
6028,42,73,2024-10-28,1,861.42
6029,42,49,2024-09-11,1,1536.03
6030,42,257,2024-11-14,3,2654.61
6031,42,164,2024-02-15,3,4799.07
6032,42,34,2024-11-05,1,1731.66
6033,496,197,2024-07-19,3,5997.57
6034,496,36,2023-02-18,1,834.9
6035,496,195,2023-10-12,1,1608.31
6036,496,275,2025-04-03,2,2466.56
6037,496,72,2025-07-18,1,922.21
6038,496,127,2025-04-28,1,1211.3
6039,496,163,2025-08-07,3,4688.34
6040,496,95,2024-05-04,3,5726.07
6041,496,236,2025-05-07,2,190.52
6042,496,136,2024-05-01,1,640.78
6043,496,178,2023-11-12,1,139.13
6044,496,197,2024-11-28,3,5997.57
6045,496,69,2024-12-13,3,4226.46
6046,496,171,2022-03-06,1,1207.23
6047,496,174,2025-06-11,1,552.74
6048,496,36,2024-03-03,1,834.9
6049,109,11,2021-07-03,1,555.38
6050,109,112,2025-04-04,2,1456.76
6051,109,297,2024-01-17,1,1963.46
6052,109,147,2025-08-28,4,4926.2
6053,109,298,2025-06-02,1,499.85
6054,109,261,2024-06-05,2,3992.52
6055,109,175,2025-01-13,1,1276.84
6056,109,184,2023-07-26,1,1037.9
6057,109,160,2022-09-06,1,1867.08
6058,109,85,2024-11-21,2,3093.66
6059,109,166,2024-05-14,3,1133.1
6060,109,47,2025-05-23,1,1114.75
6061,109,104,2021-04-09,1,193.54
6062,109,21,2025-01-09,1,36.48
6063,109,8,2025-01-06,1,744.21
6064,109,99,2021-11-23,1,1294.02
6065,109,65,2024-08-25,4,457.16
6066,109,10,2024-08-16,1,737.83
6067,109,195,2025-05-02,2,3216.62
6068,109,140,2025-03-22,1,435.23
6069,109,13,2023-08-06,3,4723.98
6070,109,140,2022-06-21,5,2176.15
6071,109,274,2025-06-11,1,1126.23
6072,109,118,2022-06-11,1,756.56
6073,109,86,2024-05-03,1,1129.65
6074,109,228,2025-06-29,1,322.89
6075,109,43,2025-06-06,1,1332.35
6076,345,138,2025-08-05,1,1660.37
6077,345,284,2025-07-30,1,1765.08
6078,345,143,2025-02-21,2,200.52
6079,345,34,2023-12-14,1,1731.66
6080,345,211,2025-05-21,1,1804.49
6081,345,134,2023-09-14,1,795.93
6082,345,263,2023-11-22,1,1068.59
6083,345,61,2022-01-16,1,831.3
6084,345,91,2023-04-28,1,153.01
6085,345,289,2023-01-18,1,1088.88
6086,345,37,2022-06-10,2,1256.96
6087,345,148,2025-09-08,3,1136.07
6088,345,217,2025-04-16,1,1610.35
6089,345,157,2024-02-10,1,959.67
6090,345,156,2025-07-27,2,2188.6
6091,345,89,2024-06-12,1,141.23
6092,345,37,2025-07-31,1,628.48
6093,345,73,2024-08-28,1,861.42
6094,345,69,2022-12-12,1,1408.82
6095,345,51,2025-07-19,1,1317.37
6096,345,51,2023-06-19,1,1317.37
6097,345,66,2022-10-16,1,426.41
6098,345,132,2025-05-04,1,1893.09
6099,345,266,2025-03-04,1,600.51
6100,345,134,2024-07-11,3,2387.79
6101,345,200,2023-07-15,2,2723.64
6102,345,54,2024-03-23,1,804.56
6103,345,104,2025-03-14,4,774.16
6104,345,272,2025-07-11,1,887.54
6105,345,157,2023-08-10,1,959.67
6106,345,78,2025-01-08,3,2411.7
6107,345,284,2025-01-31,1,1765.08
6108,345,85,2022-07-09,1,1546.83
6109,345,114,2025-06-20,1,1999.95
6110,345,51,2025-08-08,3,3952.11
6111,345,41,2022-12-07,5,623.3
6112,57,36,2025-09-03,1,834.9
6113,57,201,2024-10-03,3,4976.88
6114,57,121,2022-08-31,1,1440.57
6115,57,180,2024-04-10,2,2719.46
6116,57,265,2025-05-16,1,388.57
6117,57,173,2025-07-08,1,1740.72
6118,57,22,2024-12-09,1,1484.73
6119,57,10,2025-05-20,1,737.83
6120,57,1,2025-07-31,1,819.55
6121,57,171,2025-08-02,1,1207.23
6122,57,48,2022-12-17,1,456.19
6123,57,96,2024-06-23,1,1620.58
6124,57,92,2024-08-08,1,118.5
6125,57,182,2025-03-20,1,737.07
6126,57,116,2025-06-07,3,3245.52
6127,57,190,2024-07-07,1,134.55
6128,57,221,2023-12-20,1,1976.11
6129,57,80,2023-09-07,1,1559.34
6130,57,12,2024-09-05,1,1327.22
6131,57,282,2023-03-28,3,3880.71
6132,57,137,2024-09-13,1,296.37
6133,57,204,2024-05-28,4,1241.08
6134,57,71,2025-01-21,3,5172.66
6135,57,242,2024-09-14,1,734.38
6136,260,65,2024-05-26,1,114.29
6137,260,237,2025-04-10,1,393.34
6138,260,72,2025-07-27,1,922.21
6139,260,27,2025-01-12,1,1695.36
6140,260,12,2023-05-15,2,2654.44
6141,260,48,2022-11-29,1,456.19
6142,260,287,2020-12-18,1,600.29
6143,260,227,2025-05-03,1,1157.49
6144,260,73,2023-04-28,1,861.42
6145,260,54,2025-05-05,1,804.56
6146,260,79,2024-08-29,2,1248.0
6147,260,162,2025-04-20,1,1295.57
6148,260,80,2023-08-05,2,3118.68
6149,260,42,2025-04-21,2,2683.36
6150,260,153,2025-09-02,4,149.6
6151,260,235,2025-07-03,1,1765.5
6152,260,147,2025-06-14,2,2463.1
6153,260,137,2025-06-09,1,296.37
6154,260,242,2024-03-06,1,734.38
6155,260,8,2024-12-18,2,1488.42
6156,260,298,2025-08-29,1,499.85
6157,260,250,2022-10-10,1,38.19
6158,260,90,2022-03-10,2,1105.94
6159,260,56,2025-04-12,1,910.02
6160,480,200,2024-11-29,2,2723.64
6161,480,10,2025-05-17,3,2213.49
6162,480,284,2024-05-15,1,1765.08
6163,480,103,2022-04-12,1,1197.78
6164,480,34,2024-11-22,2,3463.32
6165,480,228,2025-02-15,3,968.67
6166,480,106,2025-01-07,2,335.2
6167,480,184,2024-12-18,2,2075.8
6168,480,9,2025-03-24,3,1428.12
6169,480,194,2025-04-09,1,724.99
6170,480,119,2024-03-16,1,1387.23
6171,480,234,2025-08-23,3,63.93
6172,480,287,2025-07-23,1,600.29
6173,480,38,2024-01-24,1,309.51
6174,480,80,2022-06-14,1,1559.34
6175,480,221,2024-10-14,1,1976.11
6176,480,298,2023-07-16,1,499.85
6177,480,34,2022-09-29,1,1731.66
6178,480,29,2023-10-08,1,166.18
6179,480,41,2025-07-30,1,124.66
6180,480,128,2025-01-20,1,963.78
6181,480,200,2023-10-27,1,1361.82
6182,480,159,2025-07-03,1,407.17
6183,626,63,2024-11-25,3,4075.74
6184,626,180,2025-05-09,4,5438.92
6185,626,259,2025-05-07,2,2449.8
6186,626,177,2025-04-30,1,1698.1
6187,626,220,2023-12-06,1,1215.29
6188,626,83,2025-04-25,1,210.1
6189,626,92,2025-05-05,2,237.0
6190,626,219,2024-11-22,2,1668.34
6191,626,162,2024-03-24,1,1295.57
